DATE,region_code,total_consum(Wh),max_tem,min_tem,wind_speed,morning_tem,noon_tem,evening_tem,total_precip,humidity,visibility,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,heat_index,DEWPOINT_MAX_C,wind_tem,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,snow,UV_INDEX,SUNHOUR,night_tem
2023-03-09,24,24811075165.0,13.666666666666666,9.166666666666666,30.833333333333332,10.0,12.5,11.5,1.0166666666666666,87.83333333333333,10.0,1003.5,95.33333333333333,13.666666666666666,9.833333333333334,7.0,121.5,122.0,264.5,0.0,3.0,5.7,9.333333333333334
2023-03-10,24,26162807226.0,10.333333333333334,3.5,44.5,6.833333333333333,7.0,4.666666666666667,1.6500000000000001,76.83333333333333,9.604166666666666,1010.0,95.91666666666667,10.333333333333334,7.666666666666667,0.8333333333333334,226.0,131.0,314.0,0.0,2.0,5.7,7.833333333333333
2023-03-11,24,26628680385.0,6.166666666666667,2.3333333333333335,9.0,2.6666666666666665,5.0,5.833333333333333,1.8333333333333333,96.16666666666667,7.895833333333333,1015.3333333333334,96.72916666666667,6.166666666666667,3.1666666666666665,0.3333333333333333,234.5,122.0,131.0,0.06666666666666667,1.0,5.7,2.8333333333333335
2023-03-12,24,23889994074.0,13.333333333333334,6.333333333333333,19.166666666666668,7.0,11.833333333333334,12.0,0.19999999999999998,95.66666666666667,8.625,1018.0,88.0625,13.333333333333334,10.166666666666666,4.166666666666667,148.5,120.5,120.5,0.0,2.6666666666666665,6.2,8.5
2023-03-13,24,21562849346.0,15.833333333333334,9.166666666666666,37.333333333333336,11.833333333333334,15.666666666666666,12.5,0.7999999999999999,94.16666666666667,9.729166666666666,1012.3333333333334,76.85416666666667,15.833333333333334,11.833333333333334,9.666666666666666,118.0,235.0,166.5,0.0,3.0,6.949999999999999,12.333333333333334
2023-03-14,24,23181002854.0,10.333333333333334,2.5,35.666666666666664,7.166666666666667,8.666666666666666,9.0,0.5833333333333334,83.66666666666667,9.666666666666666,1014.8333333333334,67.5,10.333333333333334,7.666666666666667,2.6666666666666665,176.0,205.5,123.5,0.0,2.0,8.433333333333334,10.0
2023-03-15,24,24766242609.0,9.5,0.0,9.166666666666666,0.0,7.5,8.333333333333334,0.03333333333333333,86.5,9.666666666666666,1022.1666666666666,37.1875,9.5,1.0,-2.8333333333333335,113.0,115.5,114.5,0.0,1.6666666666666667,9.65,1.0
2023-03-16,24,23319066663.0,17.666666666666668,4.666666666666667,15.5,4.666666666666667,14.833333333333334,16.333333333333332,0.0,78.66666666666667,10.0,1017.1666666666666,32.895833333333336,17.666666666666668,10.333333333333334,1.5,113.0,114.5,114.0,0.0,3.8333333333333335,10.183333333333332,5.166666666666667
2023-03-17,24,21984881774.0,16.333333333333332,7.833333333333333,26.0,7.833333333333333,14.166666666666666,13.666666666666666,0.4166666666666667,78.0,9.770833333333334,1012.1666666666666,55.833333333333336,16.333333333333332,10.333333333333334,5.666666666666667,115.0,120.0,167.0,0.0,3.6666666666666665,8.066666666666668,8.5
2023-03-18,24,22086360889.0,15.333333333333334,8.833333333333334,19.5,8.833333333333334,14.166666666666666,13.833333333333334,0.5833333333333334,93.83333333333333,9.583333333333334,1015.0,73.79166666666667,15.333333333333334,9.833333333333334,7.333333333333333,259.0,129.0,166.5,0.0,3.0,7.900000000000001,9.666666666666666
2023-03-19,24,22403422446.0,13.833333333333334,8.166666666666666,7.5,8.833333333333334,12.0,13.166666666666666,0.4833333333333334,95.66666666666667,7.666666666666667,1020.0,72.35416666666667,13.833333333333334,8.5,7.666666666666667,213.0,138.0,194.5,0.0,2.8333333333333335,8.416666666666666,8.833333333333334
2023-03-20,24,22751188038.0,16.166666666666668,7.0,8.666666666666666,7.333333333333333,14.166666666666666,14.5,0.0,89.5,10.0,1023.8333333333334,29.1875,16.166666666666668,9.0,6.333333333333333,113.0,116.0,114.5,0.0,3.5,10.933333333333332,8.833333333333334
2023-03-21,24,21793264102.0,13.166666666666666,5.5,20.833333333333332,5.666666666666667,12.5,13.0,0.15,84.0,9.666666666666666,1020.0,65.625,13.166666666666666,10.166666666666666,2.6666666666666665,121.5,119.5,156.0,0.0,3.0,6.733333333333333,5.833333333333333
2023-03-22,24,21746773419.0,10.833333333333334,6.833333333333333,23.666666666666668,7.666666666666667,10.0,10.833333333333334,0.75,92.66666666666667,8.166666666666666,1015.0,89.0,10.833333333333334,9.5,4.166666666666667,118.0,202.5,212.0,0.0,2.0,6.3,7.0
2023-03-23,24,20701011361.0,14.833333333333334,10.0,20.5,10.833333333333334,11.333333333333334,14.833333333333334,0.2333333333333333,92.0,9.0,1011.1666666666666,90.77083333333333,14.833333333333334,11.666666666666666,8.666666666666666,193.5,194.0,121.0,0.0,3.0,6.949999999999999,10.5
2023-03-24,24,20633556406.0,14.666666666666666,8.666666666666666,34.0,9.833333333333334,13.333333333333334,11.833333333333334,2.716666666666667,91.0,8.666666666666666,1014.3333333333334,85.35416666666667,14.666666666666666,11.0,6.166666666666667,310.0,323.5,176.0,0.0,3.0,6.516666666666667,11.666666666666666
2023-03-25,24,21832650867.0,13.333333333333334,8.0,28.666666666666668,8.0,12.333333333333334,12.333333333333334,0.5666666666666667,89.33333333333333,10.0,1017.3333333333334,81.33333333333333,13.333333333333334,7.5,4.0,208.0,149.0,134.0,0.0,2.6666666666666665,7.166666666666667,8.666666666666666
2023-03-26,24,21635309012.0,11.833333333333334,6.166666666666667,32.333333333333336,6.833333333333333,11.666666666666666,8.833333333333334,1.9000000000000001,87.5,9.25,1011.8333333333334,91.52083333333333,11.833333333333334,7.5,2.6666666666666665,284.5,140.0,294.0,0.0,2.0,6.533333333333334,9.5
2023-03-27,24,23413512745.0,9.333333333333334,4.0,14.166666666666666,5.166666666666667,8.166666666666666,9.166666666666666,0.0,71.66666666666667,10.0,1027.6666666666667,85.64583333333333,9.333333333333334,3.8333333333333335,2.3333333333333335,121.5,121.5,120.5,0.0,2.0,6.833333333333333,5.5
2023-03-28,24,24432232979.0,13.5,0.6666666666666666,20.333333333333332,0.8333333333333334,10.333333333333334,12.0,0.0,87.5,10.0,1028.0,27.4375,13.5,4.666666666666667,-2.6666666666666665,113.5,114.5,115.0,0.0,3.0,10.950000000000001,1.6666666666666667
2023-03-29,24,21240333251.0,19.666666666666668,6.0,19.5,6.5,16.666666666666668,17.333333333333332,0.0,71.66666666666667,10.0,1020.3333333333334,30.9375,19.666666666666668,12.333333333333334,3.8333333333333335,113.5,119.0,115.5,0.0,4.0,10.733333333333334,6.5
2023-03-30,24,19202385262.0,15.5,9.833333333333334,29.833333333333332,12.0,14.333333333333334,14.5,0.5833333333333334,88.0,9.833333333333334,1016.3333333333334,69.33333333333333,15.5,10.833333333333334,10.166666666666666,134.0,226.0,176.0,0.0,4.0,6.400000000000001,12.833333333333334
2023-03-31,24,20230762673.0,13.333333333333334,9.0,43.5,10.5,12.333333333333334,11.166666666666666,4.016666666666667,87.0,9.333333333333334,1009.8333333333334,90.1875,13.333333333333334,9.833333333333334,6.5,334.0,255.0,353.0,0.0,3.0,6.616666666666667,11.0
2023-04-01,24,21704825569.0,10.833333333333334,8.166666666666666,34.833333333333336,8.666666666666666,10.5,9.666666666666666,1.25,86.83333333333333,9.458333333333334,1012.6666666666666,99.29166666666667,10.833333333333334,8.333333333333334,4.5,180.0,191.0,353.0,0.0,2.0,6.45,8.666666666666666
2023-04-02,24,23336189863.0,12.166666666666666,3.5,21.333333333333332,6.166666666666667,9.166666666666666,12.166666666666666,1.0166666666666666,94.83333333333333,9.5,1028.6666666666667,69.97916666666667,12.166666666666666,7.333333333333333,3.1666666666666665,235.5,226.0,134.0,0.0,2.0,7.516666666666667,7.833333333333333
2023-04-03,24,23651248124.0,14.166666666666666,2.5,25.166666666666668,3.8333333333333335,11.0,12.5,0.0,88.16666666666667,10.0,1027.5,32.833333333333336,14.166666666666666,5.0,-0.8333333333333334,117.0,113.0,113.0,0.0,2.1666666666666665,11.166666666666666,5.333333333333333
2023-04-04,24,24106557304.0,12.333333333333334,0.0,26.333333333333332,0.0,10.333333333333334,10.833333333333334,0.0,75.66666666666667,10.0,1024.8333333333333,12.4375,12.333333333333334,2.5,-4.833333333333333,113.0,113.0,113.0,0.0,3.0,11.6,1.5
2023-04-05,24,24070533611.0,14.833333333333334,0.6666666666666666,12.166666666666666,0.6666666666666666,12.333333333333334,13.833333333333334,0.0,82.0,10.0,1024.8333333333333,8.5625,14.833333333333334,5.0,-2.3333333333333335,113.0,113.0,113.0,0.0,3.0,11.6,1.6666666666666667
2023-04-06,24,22666028410.0,12.5,5.166666666666667,14.166666666666666,5.333333333333333,11.166666666666666,11.333333333333334,0.049999999999999996,71.5,9.895833333333334,1021.0,78.70833333333333,12.5,6.5,4.333333333333333,122.0,120.0,126.0,0.0,2.5,8.450000000000001,5.333333333333333
2023-04-07,24,21985508752.0,14.5,3.3333333333333335,13.0,3.3333333333333335,13.0,13.166666666666666,0.13333333333333333,94.0,8.833333333333334,1022.1666666666666,22.854166666666668,14.5,6.0,1.0,123.0,114.5,114.5,0.0,2.5,11.383333333333333,4.5
2023-04-08,24,21816503198.0,14.833333333333334,3.0,15.166666666666666,3.0,12.666666666666666,14.5,0.0,95.0,8.833333333333334,1024.1666666666667,15.208333333333334,14.833333333333334,7.0,0.0,143.0,115.5,113.5,0.0,3.0,11.383333333333333,3.6666666666666665
2023-04-09,24,20190403512.0,16.833333333333332,4.166666666666667,13.666666666666666,4.333333333333333,14.333333333333334,16.0,0.0,92.16666666666667,10.0,1022.1666666666666,28.479166666666668,16.833333333333332,8.833333333333334,2.1666666666666665,115.5,117.5,113.0,0.0,3.6666666666666665,10.966666666666667,4.833333333333333
2023-04-10,24,19686113595.0,14.0,7.666666666666667,17.833333333333332,8.0,13.0,13.0,0.06666666666666667,82.83333333333333,10.0,1021.0,76.8125,14.0,10.333333333333334,6.833333333333333,121.0,119.5,121.5,0.0,4.0,7.433333333333334,7.666666666666667
2023-04-11,24,19928378188.0,13.666666666666666,7.666666666666667,18.333333333333332,8.166666666666666,12.0,12.833333333333334,0.03333333333333333,87.66666666666667,10.0,1022.1666666666666,82.97916666666667,13.666666666666666,7.833333333333333,5.333333333333333,120.5,122.0,129.0,0.0,2.8333333333333335,6.816666666666666,8.166666666666666
2023-04-12,24,20673157266.0,10.666666666666666,5.5,31.0,10.333333333333334,8.5,10.166666666666666,2.966666666666667,94.33333333333333,8.208333333333334,1011.3333333333334,79.85416666666667,10.666666666666666,9.666666666666666,5.0,256.0,324.5,176.0,0.0,2.8333333333333335,6.599999999999999,9.833333333333334
2023-04-13,24,22031575400.0,11.0,3.6666666666666665,17.666666666666668,3.8333333333333335,10.666666666666666,10.166666666666666,0.85,89.66666666666667,9.8125,1014.8333333333334,69.54166666666667,11.0,5.833333333333333,-0.3333333333333333,118.5,173.5,235.0,0.0,2.8333333333333335,6.8500000000000005,4.0
2023-04-14,24,22952169101.0,8.666666666666666,2.5,18.833333333333332,3.3333333333333335,8.666666666666666,6.833333333333333,1.1666666666666667,96.5,5.1875,1013.3333333333334,85.02083333333333,8.666666666666666,6.166666666666667,1.0,178.0,237.5,281.0,0.0,2.5,6.7,3.0
2023-04-15,24,22398057925.0,12.5,6.5,17.833333333333332,7.0,11.166666666666666,11.666666666666666,0.6166666666666667,97.16666666666667,8.0,1024.0,87.70833333333333,12.5,8.333333333333334,5.166666666666667,209.5,121.0,121.0,0.0,2.0,6.7,7.0
2023-04-16,24,21602454645.0,14.333333333333334,3.8333333333333335,11.0,3.8333333333333335,12.333333333333334,12.666666666666666,0.0,95.66666666666667,7.416666666666667,1025.6666666666667,49.75,14.333333333333334,6.833333333333333,1.5,143.0,119.0,118.5,0.0,2.5,8.533333333333333,4.5
2023-04-17,24,20832450735.0,13.333333333333334,3.5,19.333333333333332,5.666666666666667,12.333333333333334,12.333333333333334,0.31666666666666665,91.66666666666667,9.979166666666666,1024.1666666666667,58.0,13.333333333333334,7.666666666666667,3.0,118.5,120.5,193.5,0.0,3.0,7.916666666666667,4.666666666666667
2023-04-18,24,19827659650.0,11.166666666666666,4.5,21.333333333333332,4.5,10.666666666666666,10.5,0.15,96.0,10.0,1021.5,66.875,11.166666666666666,8.166666666666666,0.6666666666666666,117.5,121.5,120.5,0.0,3.0,7.616666666666667,5.333333333333333
2023-04-19,24,18574707838.0,15.0,5.5,20.333333333333332,5.5,15.0,13.833333333333334,0.016666666666666666,95.33333333333333,8.5,1018.3333333333334,48.166666666666664,15.0,9.666666666666666,2.8333333333333335,131.5,116.5,115.5,0.0,3.1666666666666665,9.049999999999999,6.666666666666667
2023-04-20,24,18524244495.0,14.5,3.6666666666666665,21.833333333333332,6.0,13.5,12.333333333333334,0.0,85.33333333333333,9.625,1015.8333333333334,27.770833333333332,14.5,6.0,2.8333333333333335,140.5,113.0,114.0,0.0,3.0,11.0,6.833333333333333
2023-04-21,24,19259587186.0,15.0,2.3333333333333335,10.0,2.5,13.0,14.5,0.2833333333333333,93.0,9.479166666666666,1012.5,27.729166666666668,15.0,7.666666666666667,1.0,148.5,125.5,123.5,0.0,2.8333333333333335,10.433333333333334,3.5
2023-04-22,24,18928662374.0,15.333333333333334,7.166666666666667,32.0,9.166666666666666,13.333333333333334,13.833333333333334,3.0666666666666664,97.0,9.083333333333334,1011.6666666666666,74.52083333333333,15.333333333333334,11.333333333333334,7.833333333333333,246.0,300.0,176.0,0.0,3.8333333333333335,7.566666666666666,7.666666666666667
2023-04-23,24,18957247648.0,12.666666666666666,7.333333333333333,35.166666666666664,8.0,12.0,12.0,2.283333333333333,95.0,7.979166666666667,1012.5,78.5,12.666666666666666,10.333333333333334,5.5,127.0,314.5,343.5,0.0,3.3333333333333335,7.599999999999999,7.666666666666667
2023-04-24,24,19000188683.0,13.666666666666666,5.5,24.0,5.833333333333333,11.166666666666666,12.5,0.8166666666666668,95.33333333333333,9.270833333333334,1015.0,81.54166666666667,13.666666666666666,8.666666666666666,1.8333333333333333,143.5,149.0,264.5,0.0,2.0,7.016666666666667,6.166666666666667
2023-04-25,24,19099503366.0,13.166666666666666,4.5,10.5,5.5,12.0,12.0,0.13333333333333333,96.16666666666667,7.25,1017.1666666666666,66.02083333333333,13.166666666666666,7.333333333333333,3.5,160.5,148.0,136.0,0.0,2.1666666666666665,8.299999999999999,4.833333333333333
2023-04-26,24,18975681441.0,12.666666666666666,7.666666666666667,12.333333333333334,7.666666666666667,10.166666666666666,12.0,0.3,95.16666666666667,7.666666666666667,1017.5,93.5,12.666666666666666,8.666666666666666,5.666666666666667,148.5,122.0,120.0,0.0,2.0,7.933333333333333,7.833333333333333
2023-04-27,24,17325220295.0,15.666666666666666,8.833333333333334,11.666666666666666,8.833333333333334,15.166666666666666,13.5,0.2833333333333334,94.33333333333333,7.416666666666667,1017.3333333333334,64.70833333333333,15.666666666666666,12.5,7.833333333333333,129.0,117.0,152.5,0.0,4.0,9.950000000000001,9.166666666666666
2023-04-28,24,15964759812.0,19.333333333333332,12.0,14.0,13.0,17.666666666666668,18.666666666666668,1.616666666666667,98.33333333333333,7.5625,1018.5,88.72916666666667,19.333333333333332,15.666666666666666,11.666666666666666,290.5,226.5,284.0,0.0,3.6666666666666665,9.166666666666666,13.0
2023-04-29,24,15924360773.0,14.666666666666666,11.166666666666666,19.166666666666668,11.666666666666666,14.166666666666666,13.666666666666666,2.6333333333333333,96.66666666666667,6.083333333333333,1017.1666666666666,72.625,14.666666666666666,13.333333333333334,10.333333333333334,136.0,256.5,251.0,0.0,3.5,8.966666666666667,11.666666666666666
2023-04-30,24,15848237976.0,18.166666666666668,7.833333333333333,8.666666666666666,7.833333333333333,17.0,17.166666666666668,0.0,94.33333333333333,9.333333333333334,1021.1666666666666,37.145833333333336,18.166666666666668,10.833333333333334,6.833333333333333,133.0,116.0,114.5,0.0,3.5,13.299999999999999,8.833333333333334
2023-05-01,24,16021874850.0,17.833333333333332,8.166666666666666,12.166666666666666,8.166666666666666,16.5,17.333333333333332,0.09999999999999999,89.16666666666667,9.958333333333334,1021.5,68.79166666666667,17.833333333333332,11.166666666666666,6.666666666666667,121.0,118.5,125.0,0.0,3.5,11.316666666666668,8.833333333333334
2023-05-02,24,15859829733.0,18.0,6.5,14.5,6.666666666666667,17.0,16.833333333333332,0.0,96.0,7.083333333333333,1025.3333333333333,36.083333333333336,18.0,11.166666666666666,5.666666666666667,160.5,118.0,114.5,0.0,3.1666666666666665,13.066666666666668,7.0
2023-05-03,24,15278332627.0,21.833333333333332,4.833333333333333,22.666666666666668,4.833333333333333,18.666666666666668,20.166666666666668,0.0,91.66666666666667,10.0,1025.3333333333333,0.6875,23.666666666666668,13.5,1.5,113.0,113.0,113.0,0.0,4.0,14.5,6.5
2023-05-04,24,14523951933.0,21.5,8.833333333333334,17.333333333333332,8.833333333333334,19.5,20.333333333333332,0.19999999999999998,92.16666666666667,9.479166666666666,1019.3333333333334,34.875,24.0,16.833333333333332,7.5,119.5,115.0,176.0,0.0,4.833333333333333,12.716666666666667,9.166666666666666
2023-05-05,24,14375399161.0,19.166666666666668,10.0,11.0,10.5,17.166666666666668,19.0,0.0,92.83333333333333,8.333333333333334,1020.5,48.75,19.166666666666668,12.666666666666666,9.333333333333334,116.5,116.5,115.5,0.0,3.3333333333333335,13.1,10.5
2023-05-06,24,14460381727.0,21.0,9.333333333333334,7.0,9.833333333333334,19.333333333333332,20.166666666666668,0.19999999999999998,94.5,8.916666666666666,1019.0,53.979166666666664,22.666666666666668,14.5,9.166666666666666,129.5,119.0,120.0,0.0,4.166666666666667,11.733333333333334,9.833333333333334
2023-05-07,24,14284904673.0,19.5,11.833333333333334,14.0,12.166666666666666,18.333333333333332,19.333333333333332,2.1333333333333333,96.83333333333333,8.8125,1022.1666666666666,72.89583333333333,19.5,14.833333333333334,11.666666666666666,248.0,254.5,165.5,0.0,4.0,10.833333333333334,12.833333333333334
2023-05-08,24,14566281464.0,20.166666666666668,9.166666666666666,9.666666666666666,9.333333333333334,18.5,18.833333333333332,0.0,93.33333333333333,8.333333333333334,1023.5,44.604166666666664,20.166666666666668,14.333333333333334,8.5,128.0,118.0,118.0,0.0,3.8333333333333335,11.916666666666666,9.666666666666666
2023-05-09,24,14706515103.0,13.333333333333334,10.5,13.0,11.5,12.0,13.333333333333334,5.8500000000000005,98.5,8.5625,1020.8333333333334,94.60416666666667,13.333333333333334,13.0,10.166666666666666,173.0,296.0,305.5,0.0,3.1666666666666665,9.316666666666668,11.833333333333334
2023-05-10,24,15163102984.0,15.666666666666666,6.833333333333333,20.833333333333332,7.0,14.666666666666666,13.833333333333334,1.05,96.5,9.6875,1019.8333333333334,77.85416666666667,15.666666666666666,11.333333333333334,4.5,140.0,120.5,323.5,0.0,3.0,9.700000000000001,7.5
2023-05-11,24,15242520789.0,16.0,8.166666666666666,10.666666666666666,8.166666666666666,14.333333333333334,14.666666666666666,1.4333333333333333,96.66666666666667,6.8125,1018.0,76.10416666666667,16.0,9.666666666666666,6.833333333333333,219.0,235.0,235.0,0.0,3.0,10.4,8.5
2023-05-12,24,15685361590.0,16.666666666666668,7.333333333333333,14.833333333333334,7.833333333333333,15.666666666666666,14.666666666666666,0.7000000000000001,92.0,9.583333333333334,1018.3333333333334,70.16666666666667,16.666666666666668,11.666666666666666,6.833333333333333,125.5,224.5,205.5,0.0,3.5,10.383333333333335,7.5
2023-05-13,24,15742266337.0,16.833333333333332,9.0,14.666666666666666,9.333333333333334,15.5,16.333333333333332,1.05,95.83333333333333,7.729166666666667,1019.1666666666666,79.16666666666667,16.833333333333332,12.833333333333334,9.0,187.5,246.0,205.5,0.0,3.0,10.733333333333334,9.333333333333334
2023-05-14,24,15546717333.0,18.666666666666668,8.166666666666666,21.0,8.333333333333334,18.0,17.666666666666668,0.6833333333333335,98.0,8.375,1018.8333333333334,67.04166666666667,18.666666666666668,14.0,6.333333333333333,181.5,166.0,176.0,0.0,3.1666666666666665,10.933333333333332,8.833333333333334
2023-05-15,24,15326207206.0,15.0,7.0,20.0,8.0,15.0,12.666666666666666,0.7999999999999999,96.16666666666667,7.791666666666667,1018.6666666666666,65.20833333333333,15.0,11.166666666666666,6.0,138.5,255.5,323.5,0.0,3.1666666666666665,10.1,7.5
2023-05-16,24,15689755004.0,15.0,4.666666666666667,28.0,4.833333333333333,13.833333333333334,14.166666666666666,0.15,93.33333333333333,10.0,1023.0,44.5,15.0,8.333333333333334,1.0,117.5,114.5,117.5,0.0,3.0,13.5,6.166666666666667
2023-05-17,24,15764063153.0,16.166666666666668,5.0,25.333333333333332,5.0,15.833333333333334,15.333333333333334,0.0,94.33333333333333,9.333333333333334,1025.8333333333333,19.104166666666668,16.166666666666668,9.833333333333334,2.1666666666666665,123.0,114.5,114.0,0.0,4.0,13.5,5.333333333333333
2023-05-18,24,15422753463.0,16.833333333333332,5.833333333333333,21.833333333333332,6.5,15.0,15.833333333333334,0.0,89.16666666666667,10.0,1025.5,37.416666666666664,16.833333333333332,9.5,3.5,115.5,118.5,115.5,0.0,4.0,13.0,6.166666666666667
2023-05-19,24,15110394058.0,17.666666666666668,6.666666666666667,25.666666666666668,7.0,17.0,16.166666666666668,0.05000000000000001,86.66666666666667,10.0,1024.3333333333333,39.895833333333336,17.666666666666668,10.166666666666666,4.5,115.0,115.0,135.5,0.0,4.0,13.333333333333334,7.333333333333333
2023-05-20,24,14726492600.0,18.0,8.166666666666666,21.666666666666668,8.5,16.333333333333332,16.0,0.11666666666666668,89.0,10.0,1020.3333333333334,41.895833333333336,18.0,12.0,6.166666666666667,113.0,114.0,156.0,0.0,4.0,12.333333333333334,9.0
2023-05-21,24,14456611326.0,18.666666666666668,9.5,16.333333333333332,10.0,18.166666666666668,18.333333333333332,0.0,97.5,8.291666666666666,1016.0,69.83333333333333,18.666666666666668,14.666666666666666,8.333333333333334,182.0,120.0,119.0,0.0,3.6666666666666665,10.516666666666667,10.166666666666666
2023-05-22,24,13983542881.0,19.666666666666668,13.166666666666666,13.333333333333334,14.166666666666666,17.5,19.0,0.15,94.66666666666667,7.833333333333333,1017.8333333333334,80.20833333333333,19.666666666666668,16.0,13.166666666666666,132.0,145.0,196.5,0.0,4.0,11.016666666666666,14.0
2023-05-23,24,13794936989.0,16.833333333333332,10.666666666666666,24.0,12.0,15.666666666666666,16.333333333333332,0.016666666666666666,93.16666666666667,9.416666666666666,1021.8333333333334,76.79166666666667,16.833333333333332,12.0,10.666666666666666,146.5,121.0,117.5,0.0,3.8333333333333335,10.333333333333334,11.5
2023-05-24,24,13998665565.0,18.166666666666668,6.666666666666667,25.0,7.333333333333333,16.5,17.0,0.0,88.5,10.0,1022.6666666666666,19.395833333333332,18.166666666666668,10.833333333333334,3.8333333333333335,113.0,113.0,115.0,0.0,4.0,13.833333333333334,8.166666666666666
2023-05-25,24,13812309557.0,20.333333333333332,6.833333333333333,29.833333333333332,7.833333333333333,17.666666666666668,20.0,0.0,91.16666666666667,10.0,1024.3333333333333,28.1875,20.333333333333332,14.333333333333334,4.833333333333333,114.5,114.0,114.0,0.0,3.8333333333333335,14.0,7.5
